TRN,Trainee ITT start date,Placement 1 URN,Placement 2 URN
2073377,15/08/2023,21323,133731
9270397,09/08/2023,21323,133731
7531005,09/08/2023,21323,133731
3759491,13/08/2023,21323,133731
4153064,30/08/2023,21323,133731
7821297,26/08/2023,21323,133731
8870293,11/08/2023,21323,133731
9617791,25/08/2023,21323,133731
3160815,18/08/2023,21323,133731
6966952,06/08/2023,21323,133731
6748140,15/08/2023,21323,133731
5676363,26/08/2023,21323,133731
6724259,30/08/2023,21323,133731
1927098,04/08/2023,21323,133731
9562729,09/08/2023,21323,133731
4063620,13/08/2023,21323,133731
8623754,29/08/2023,21323,133731
2622893,14/08/2023,21323,133731
4964105,14/08/2023,21323,133731
9575640,22/08/2023,21323,133731
5862169,07/08/2023,21323,133731
6728323,07/08/2023,21323,133731
3467514,03/08/2023,21323,133731
3760978,26/08/2023,21323,133731
7852888,27/08/2023,21323,133731
4648365,22/08/2023,21323,133731
3350938,15/08/2023,21323,133731
5358670,17/08/2023,21323,133731
6785422,27/08/2023,21323,133731
7957385,25/08/2023,21323,133731
4444972,07/08/2023,21323,133731
8471200,12/08/2023,21323,133731
4941675,26/08/2023,21323,133731
2079089,09/08/2023,21323,133731
7963197,23/08/2023,21323,133731
7349858,18/08/2023,21323,133731
8745965,14/08/2023,21323,133731
2418815,06/08/2023,21323,133731
4621908,15/08/2023,21323,133731
2514745,14/08/2023,21323,133731
8665721,26/08/2023,21323,133731
1439781,21/08/2023,21323,133731
1181713,11/08/2023,21323,133731
9217339,21/08/2023,21323,133731
9381713,02/08/2023,21323,133731
1016818,01/08/2023,21323,133731
1975508,16/08/2023,21323,133731
9531598,21/08/2023,21323,133731
8016825,03/08/2023,21323,133731
5153136,26/08/2023,21323,133731
4692474,31/08/2023,21323,133731
3112204,01/08/2023,21323,133731
5693566,29/08/2023,21323,133731
5520745,24/08/2023,21323,133731
1358713,16/08/2023,21323,133731
9987952,04/08/2023,21323,133731
8726987,05/08/2023,21323,133731
3103389,05/08/2023,21323,133731
3100185,23/08/2023,21323,133731
3737611,27/08/2023,21323,133731
6766159,21/08/2023,21323,133731
6721426,19/08/2023,21323,133731
5496793,06/08/2023,21323,133731
1254247,21/08/2023,21323,133731
6813944,07/08/2023,21323,133731
9734478,03/08/2023,21323,133731
4719232,13/08/2023,21323,133731
4934670,30/08/2023,21323,133731
3060261,01/08/2023,21323,133731
8055191,05/08/2023,21323,133731
2804738,16/08/2023,21323,133731
5082643,25/08/2023,21323,133731
1454899,06/08/2023,21323,133731
7457805,08/08/2023,21323,133731
5691598,24/08/2023,21323,133731
7253398,17/08/2023,21323,133731
7722728,19/08/2023,21323,133731
6210061,07/08/2023,21323,133731
7432842,24/08/2023,21323,133731
7017083,22/08/2023,21323,133731
2413036,11/08/2023,21323,133731
6670680,27/08/2023,21323,133731
4723720,27/08/2023,21323,133731
5645512,15/08/2023,21323,133731
5343512,12/08/2023,21323,133731
3024977,30/08/2023,21323,133731
3058306,30/08/2023,21323,133731
8304216,11/08/2023,21323,133731
3816192,03/08/2023,21323,133731
5133973,17/08/2023,21323,133731
9361293,04/08/2023,21323,133731
9573884,25/08/2023,21323,133731
9482229,29/08/2023,21323,133731
8451299,10/08/2023,21323,133731
3855636,20/08/2023,21323,133731
4530348,03/08/2023,21323,133731
1285192,14/08/2023,21323,133731
7644288,21/08/2023,21323,133731
3464375,14/08/2023,21323,133731
1021858,05/08/2023,21323,133731
6062431,01/09/2023,21323,133731
7628804,01/09/2023,21323,133731
6722202,01/09/2024,21323,133731
8600792,01/09/2024,21323,133731
3820626,01/09/2023,21323,133731
8282336,01/09/2023,21323,133731
2580909,01/09/2024,21323,133731
8632605,01/09/2024,21323,133731
2821442,01/09/2024,21323,133731
5755313,01/09/2024,21323,133731
1192638,01/09/2022,21323,133731
9955587,01/09/2023,21323,133731
4400036,01/09/2023,21323,133731
7818998,01/09/2022,21323,133731
7150571,01/09/2023,21323,133731
6527023,01/09/2022,21323,133731
4507942,01/09/2024,21323,133731
6899968,01/09/2022,21323,133731
5375562,01/09/2022,21323,133731
4949555,01/09/2022,21323,133731
2624743,01/09/2023,21323,133731
9904619,01/09/2022,21323,133731
9697639,01/09/2022,21323,133731
3791316,01/09/2022,21323,133731
7916379,01/09/2023,21323,133731
2537835,01/09/2024,21323,133731
8215251,01/09/2022,21323,133731
5777768,01/09/2024,21323,133731
4478660,01/09/2024,21323,133731
8921157,30/08/2023,21323,133731
8878171,31/08/2023,21323,133731
8009020,15/08/2023,21323,133731
7190100,28/08/2023,21323,133731
7630778,28/08/2023,21323,133731
7823272,05/08/2023,21323,133731
2751619,11/08/2023,21323,133731
4364914,30/08/2023,21323,133731
7902300,10/08/2023,21323,133731
5162465,22/08/2023,21323,133731
8641565,06/08/2023,21323,133731
8284775,02/08/2023,21323,133731
9966842,14/08/2023,21323,133731
9527542,09/08/2023,21323,133731
2664855,17/08/2023,21323,133731
1389768,04/08/2023,21323,133731
5032244,03/08/2023,21323,133731
3559312,03/08/2023,21323,133731
5863624,20/08/2023,21323,133731
5727792,04/08/2023,21323,133731
3022008,19/08/2023,21323,133731
2484376,26/08/2023,21323,133731
5918315,10/08/2023,21323,133731
3440240,10/08/2023,21323,133731
6377549,01/09/2024,21323,133731
3758511,01/09/2023,21323,133731
1383759,01/09/2023,21323,133731
7746051,01/09/2024,21323,133731
9760964,01/09/2022,21323,133731
5616338,01/09/2022,21323,133731
9605941,01/09/2023,21323,133731
9384314,01/09/2024,21323,133731
5557249,01/09/2022,21323,133731
6728529,01/09/2022,21323,133731
4314260,01/09/2022,21323,133731
6180247,01/09/2023,21323,133731
5713296,01/09/2024,21323,133731
2088382,01/09/2022,21323,133731
2846844,01/09/2022,21323,133731
1507223,01/09/2022,21323,133731
6618145,01/09/2022,21323,133731
9660579,01/09/2024,21323,133731
2282570,01/09/2022,21323,133731
2400470,01/09/2024,21323,133731
7213069,01/09/2022,21323,133731
5007628,01/09/2024,21323,133731
4602267,01/09/2022,21323,133731
6632655,01/09/2022,21323,133731
3309847,01/09/2024,21323,133731
7384129,01/09/2024,21323,133731
5801116,01/09/2024,21323,133731
4762348,01/09/2022,21323,133731
7399785,01/09/2022,21323,133731
2415846,01/09/2023,21323,133731
1629501,01/09/2024,21323,133731
1120517,01/09/2023,21323,133731
3366824,01/09/2022,21323,133731
6867137,01/09/2023,21323,133731
8582416,01/09/2023,21323,133731
6137251,01/09/2024,21323,133731
8261802,01/09/2023,21323,133731
7955998,01/09/2024,21323,133731
7731632,01/09/2023,21323,133731
8199341,01/09/2023,21323,133731
2249513,01/09/2022,21323,133731
5602436,01/09/2022,21323,133731
4763440,01/09/2022,21323,133731
1865100,01/09/2023,21323,133731
1108687,01/09/2023,21323,133731
5921638,01/09/2023,21323,133731
4405607,01/09/2023,21323,133731
1271688,01/09/2023,21323,133731
5901062,01/09/2024,21323,133731
8938001,01/09/2024,21323,133731
4023543,01/09/2022,21323,133731
8015736,01/09/2024,21323,133731
9810704,01/09/2022,21323,133731
9983075,01/09/2024,21323,133731
8957934,01/09/2024,21323,133731
3993129,01/09/2022,21323,133731
9144113,01/09/2023,21323,133731
2869607,01/09/2023,21323,133731
3301844,01/09/2024,21323,133731
2581791,01/09/2024,21323,133731
3244893,01/09/2022,21323,133731
8050137,01/09/2023,21323,133731
5462217,01/09/2022,21323,133731
6743539,01/09/2024,21323,133731
8280344,01/09/2023,21323,133731
7371187,01/09/2024,21323,133731
4985532,01/09/2023,21323,133731
3466037,01/09/2023,21323,133731
6010881,01/09/2023,21323,133731
6623117,01/09/2024,21323,133731
4429147,01/09/2024,21323,133731
2188598,01/09/2023,21323,133731
6885829,01/09/2024,21323,133731
8350772,07/08/2023,21323,133731
3911866,08/08/2023,21323,133731
1083425,17/08/2023,21323,133731
4988751,15/08/2023,21323,133731
8325754,19/08/2023,21323,133731
5914082,28/08/2023,21323,133731
6590499,06/08/2023,21323,133731
1398001,19/08/2023,21323,133731
3482962,27/08/2023,21323,133731
1552081,22/08/2023,21323,133731
1246265,14/08/2023,21323,133731
6741185,20/08/2023,21323,133731
7610593,11/08/2023,21323,133731
3695350,14/08/2023,21323,133731
9007370,15/08/2023,21323,133731
2098668,20/08/2023,21323,133731
2974857,18/08/2023,21323,133731
4433090,10/08/2023,21323,133731
6612056,03/08/2023,21323,133731
3704999,14/08/2023,21323,133731
2715125,12/08/2023,21323,133731
9350800,19/08/2023,21323,133731
7982952,15/08/2023,21323,133731
5973128,15/08/2023,21323,133731
1717008,29/08/2023,21323,133731
4617675,07/08/2023,21323,133731
7675233,18/08/2023,21323,133731
7524031,23/08/2023,21323,133731
8572890,30/08/2023,21323,133731
2612860,23/08/2023,21323,133731
7984120,17/08/2023,21323,133731
4357528,08/08/2023,21323,133731
3411767,05/08/2023,21323,133731
2717171,20/08/2023,21323,133731
3300065,10/08/2023,21323,133731
3649817,20/08/2023,21323,133731
3188372,01/09/2022,21323,133731
4497258,01/09/2022,21323,133731
8010545,01/09/2023,21323,133731
,,21323,133731
